"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Switzerland","CHE","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","408.88731154143","417.579782674991","433.559097261203","485.536609917948","484.090781146224","499.532608424813","527.668576159201","564.402343419307","559.790611926088","587.225281582946","634.604358992824","676.207106258853","724.350554328167","785.362733455247","815.774920381818","868.703655324555","908.039831900467","934.837992652192","972.079104267311","1020.59653538735","1115.05245984909","1117.65587729322","1095.67154163727","1035.46655404989","1028.89817592382","1012.29288489505","1036.04271093339","996.50293906378","998.838447038265","934.740724231825","912.011487814584","921.111565556494","893.14376383235","891.717390382908","917.227113371707","949.380383075061","983.996467574571","1036.08936585165","1068.74169895501","","","","","","","","","","","",
"Channel Islands","CHI","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","",
"Chile","CHL","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","3105.68372239454","3913.56060032002","4340.3753861943","4470.05854482394","3954.09713532808","4108.69264211241","4697.80729078482","3858.77604501765","3792.36766102924","3670.44360020098","3343.03190586605","2621.57026440999","2416.24969141686","2352.27853365968","2431.68968860652","2389.42379810533","2365.56291476157","2350.98401415267","2562.09233875337","2783.97051200516","3013.4555424511","2962.18808409638","2889.84288895801","2786.97411039449","2982.08760220582","3098.59774220785","3335.23203473502","3592.23796971382","3739.66157080482","4053.89673885566","4256.46700842895","4584.77968174088","4609.11147757258","4491.58490710884","4368.00514758252","4475.36689613324","4393.62694020558","4167.91835968787","4263.02557116571","","","","","","","","","","","",
"China","CHN","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","152092.132318711","152763.083696698","159697.420781182","163520.803682044","164515.566084842","188416.964803417","191025.558167332","212990.982470229","233943.006766125","239973.401900479","233433.070974433","234859.776539777","246598.229637027","260219.142129589","282138.526103692","292997.952960235","299563.314961707","306584.354462713","325120.893675603","340065.934149449","353528.792327838","354126.875772003","353762.014647048","362463.325997526","375390.931050762","409211.517467743","420671.880912719","410962.612912154","394425.128674503","382339.237659252","377353.531701618","384630.695616552","415194.77302111","477562.552662822","549571.873714579","606051.817936801","644139.376516062","670672.305870018","738366.843412626","","","","","","","","","","","",
"Cote d'Ivoire","CIV","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","1151.49882715881","1146.99795428572","1169.60665174071","1194.804751766","1215.88489020532","1239.28661016656","1258.25065597868","1280.61324452882","1300.91393259936","1329.65288317567","1377.48906024539","1403.50835534275","1439.73620537949","1477.04308308534","1504.19677330902","1524.83821589094","1545.95210583617","1569.88906254258","1590.89368965078","1607.56007934622","1642.49094164178","1701.000380689","1769.20514852194","1826.05505231279","1957.28642678003","2072.7902671698","2277.49070410173","2393.4133369556","2435.97761159525","2607.76841293425","2647.07153928351","2723.45073719153","2917.99590884681","2737.80406993005","3132.34762502783","3301.59127970487","3436.27242495046","3519.05270020042","3576.72195565871","","","","","","","","","","","",
"Cameroon","CMR","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","620.135308035635","622.085196218262","626.307010982709","628.66669891483","626.226915188081","625.819136525834","641.645544678045","643.433398706895","659.670419622082","737.040612914424","810.381179974159","867.378130831213","924.42307972748","3644.60721612462","3724.6867082677","3395.82315899005","4870.22473166278","4211.64768768603","1563.02148054371","3102.90699005082","3313.56586038479","3307.15213481296","3318.96363897642","3531.11099438543","2329.76415164921","2389.95090324551","2550.68047597644","2489.48348739673","2540.09561635084","2495.82008233133","2475.42859508383","2468.76519960392","2349.7925123378","2345.35485436073","2248.53626000732","2231.56239852674","2387.99236238156","2536.48320295027","2647.54217054566","","","","","","","","","","","",
"Congo, Dem. Rep.","COD","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","1970.02594603166","2000.3181016306","2060.41943535487","2086.86582905353","2130.02479795614","2222.89461985805","2355.44372304638","2420.5001208744","2502.91943882656","2588.23032415768","2674.03979770334","2753.47297882569","2843.12745897348","2934.77297275891","3018.72811570655","3117.09111336629","3182.03733959262","3261.09770243049","3361.28541885124","3483.77461574627","3633.11560098877","3817.26060918266","4046.15174422333","4335.13266177002","4670.66651682714","4822.53594383482","4938.7572605353","5022.50327499296","5135.36681031354","5250.72552622181","5391.4859700452","5495.92999572687","5599.84450201109","5717.81464830336","5835.11812774198","5946.87457015128","6073.97113405802","6183.67471217785","6291.34843620095","","","","","","","","","","","",
"Congo, Rep.","COG","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","1269.06911741723","1282.79289418559","1296.00928648383","1796.90018350922","2058.55777417281","1740.22164809022","1735.84441539212","1427.97181403457","1403.34214279115","1419.71436854126","1475.51404913623","1529.31493428263","1574.55308357223","1622.50805325294","1661.96375684029","1666.744292636","1685.09780046157","1711.8300029481","1757.12472825172","1810.41122214218","1823.55480363303","1837.58292482548","1888.69966911026","1947.9693296338","1939.62516746315","2208.42324831549","2641.49035856537","2834.68680814871","3247.11267063748","3328.87270612886","3935.09534057126","3798.06695483786","3065.41853768206","3180.52758225404","3394.48689540983","3850.34794255505","4145.06559331769","3725.68990305478","3745.9424280051","","","","","","","","","","","",
"Colombia","COL","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","4070.17381312886","4171.47233144897","4036.52127874943","3939.13046005305","4060.70732611021","4217.1523839562","4303.46360699676","4450.6718092917","4767.1866140057","4862.65440273797","4752.93023296723","5012.15592829811","5202.33703828371","5410.41289968116","5590.68905740005","5760.43117818209","6100.84001706931","6408.64032602844","6383.06278370656","6486.46355508936","6913.59357563086","6792.49479880111","6982.80148166967","7104.15556453788","7125.88849548593","7970.31926892637","8378.20910745999","9065.27316404727","9988.90233151124","9857.48255983071","10735.23372999","10646.4980439587","10934.5797167821","11002.8416482209","10876.9908843191","11146.0071831143","11432.3246846913","11658.1558172565","12094.3162433089","","","","","","","","","","","",
"Comoros","COM","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","19.5593620398308","19.4887993585816","20.0842021089064","20.7467358674955","20.6849508229677","22.4134258546325","25.3537630948038","26.2557492823038","27.1462839323469","27.8148375590475","28.5173542956877","29.3285916307337","29.9167704800971","30.5788789608068","31.2825194538791","32.1335353238046","33.1945540512364","34.320474115839","35.3753764426727","37.0027170310008","38.3539103971886","39.8842239698754","41.6840706322527","43.5706600961421","46.5031186339587","49.2225029200906","51.7285828587009","53.1382246272272","54.6800181823412","56.5816255562668","58.4880087364591","62.0223359275335","63.8716132613686","65.6533538772503","67.8059855355576","69.899655582805","73.9760259288714","74.4166613311648","76.7883782133341","","","","","","","","","","","",
"Cabo Verde","CPV","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","0.833925445498663","0.814493772226715","0.829507480678152","0.829082638604066","0.900041314755677","0.939250707644503","0.955517807328129","0.855035728024738","0.961235938434378","1.28390056383027","1.63100719301519","1.15698331654704","0.765983300342449","0.700084139818219","0.814983582920037","0.722308764328235","0.774492331775725","1.19821385023756","1.26314764914013","1.24304230462301","1.15973145228097","1.11406772158117","1.05420511579229","1.02958263183167","1.64825448535817","1.65745005952491","1.7318998304746","1.74333521162496","1.73391774106516","2.00159146829527","2.08790050894804","2.03389350516277","1.99785993489404","3.89532343308533","4.04029122414975","4.10168630259241","4.06816176270418","4.1376620632131","4.19888701916251","","","","","","","","","","","",
"Costa Rica","CRI","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","144.349439180312","144.163565522231","144.346844720088","144.603636214622","146.287862003624","145.486321653214","145.321961663402","145.546683546102","148.680325657453","148.126920129754","147.691228914783","147.058324908482","147.903179912","146.915824290941","179.089788117253","189.534475061616","183.335739153775","183.114776959609","181.652761343616","170.311967202334","168.258822317147","167.999124262664","172.290350761866","75.1777614086434","85.8557825918911","107.670095937319","127.702650859749","132.900042316027","158.839335920762","183.351760202941","202.298941078483","221.804914457381","228.854328779946","236.647654637901","238.441581799741","254.901234201561","247.079848142093","257.98358169411","261.712171150621","","","","","","","","","","","",
"Caribbean small states","CSS","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","","1513.64300429946","1493.48855952284","1521.70563937122","1659.17125730673","1783.53186114716","1815.10813453216","1890.8479201675","2014.39090791949","2030.49159221189","2007.80843752896","2189.89220523962","2217.15673611315","2596.66153411092","2642.29483055688","2846.7967962738","2997.27272022374","2922.8901644774","2934.2934663547","2977.81115059136","2820.56286135654","2777.67298897365","2809.1728786813","2917.00108474236","2827.14489071173","2875.46349934095","2715.26481979632","3051.870160387","3082.53090613615","3380.04604288072","4047.61767078658","4734.7529827258","5019.36691568387","5692.47449251815","8014.13874424341","8889.58748984744","9773.44649135223","11617.5761366399","12042.7602917177","12041.925774474","","","","","","","","","","","",
"Cuba","CUB","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","1175.29443860473","912.304845173238","866.739721604205","923.183816363491","958.871804026309","980.491886119897","961.518835621657","1033.20379177451","1137.82404227615","1196.76425119195","1047.16854040387","1074.81410714381","1150.04566080915","1117.8386475963","1199.40027129575","1102.64887352515","1121.19206042016","1132.24675236623","1168.24149499296","1249.39040146158","1253.45070524884","1197.18276873105","1078.56427852728","824.948159255708","789.573879701799","702.673357775025","821.838618131943","957.090968250746","870.184540582284","998.054271488055","1089.4406245934","1056.66247203568","1093.13367164606","1006.62311013362","1001.05666411391","869.689364966113","896.570107598896","847.707666405822","848.364729577113","","","","","","","","","","","",
"Curacao","CUW","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","",
